Index,Date,Weekday,Departure Time,Arrivel Time,Price
407,2017-12-07,Thursday,8:15 am,12:14 pm,$34
408,2017-12-07,Thursday,10:50 am,3:14 pm,$24
409,2017-12-07,Thursday,5:15 pm,8:20 pm,$27
410,2017-12-08,Friday,8:15 am,12:14 pm,$24
411,2017-12-08,Friday,8:15 am,12:14 pm,$34
412,2017-12-08,Friday,10:50 am,3:14 pm,$24
413,2017-12-08,Friday,5:15 pm,8:20 pm,$29
414,2017-12-08,Friday,6:05 pm,9:55 pm,$25
415,2017-12-09,Saturday,8:15 am,12:14 pm,$1
416,2017-12-09,Saturday,8:15 am,12:14 pm,$34
417,2017-12-09,Saturday,10:50 am,3:14 pm,$24
418,2017-12-09,Saturday,5:15 pm,8:20 pm,$27
419,2017-12-10,Sunday,8:15 am,12:14 pm,$24
420,2017-12-10,Sunday,8:15 am,12:14 pm,$34
421,2017-12-10,Sunday,10:50 am,3:14 pm,$24
422,2017-12-10,Sunday,4:25 pm,8:20 pm,$26
423,2017-12-10,Sunday,5:15 pm,8:20 pm,$29
424,2017-12-10,Sunday,4:25 pm,8:35 pm,$24
425,2017-12-11,Monday,8:15 am,12:14 pm,$24
426,2017-12-11,Monday,8:15 am,12:14 pm,$34
427,2017-12-11,Monday,10:50 am,3:14 pm,$24
428,2017-12-11,Monday,5:15 pm,8:20 pm,$27
429,2017-12-12,Tuesday,8:15 am,12:14 pm,$24
430,2017-12-12,Tuesday,8:15 am,12:14 pm,$34
431,2017-12-12,Tuesday,10:50 am,3:14 pm,$24
432,2017-12-12,Tuesday,5:15 pm,8:20 pm,$29
433,2017-12-13,Wednesday,8:15 am,12:14 pm,$24
434,2017-12-13,Wednesday,8:15 am,12:14 pm,$34
435,2017-12-13,Wednesday,10:50 am,3:14 pm,$24
436,2017-12-13,Wednesday,5:15 pm,8:20 pm,$27
437,2017-12-14,Thursday,8:15 am,12:14 pm,$24
438,2017-12-14,Thursday,8:15 am,12:14 pm,$34
439,2017-12-14,Thursday,10:50 am,3:14 pm,$24
440,2017-12-14,Thursday,5:15 pm,8:20 pm,$27
441,2017-12-15,Friday,8:15 am,12:14 pm,$24
442,2017-12-15,Friday,8:15 am,12:14 pm,$34
443,2017-12-15,Friday,10:50 am,3:14 pm,$24
444,2017-12-15,Friday,5:15 pm,8:20 pm,$29
445,2017-12-15,Friday,6:05 pm,9:55 pm,$24
446,2017-12-16,Saturday,8:15 am,12:14 pm,$24
447,2017-12-16,Saturday,8:15 am,12:14 pm,$34
448,2017-12-16,Saturday,10:50 am,3:14 pm,$24
449,2017-12-16,Saturday,5:15 pm,8:20 pm,$27
450,2017-12-17,Sunday,8:15 am,12:14 pm,$24
451,2017-12-17,Sunday,8:15 am,12:14 pm,$34
452,2017-12-17,Sunday,10:50 am,3:14 pm,$24
453,2017-12-17,Sunday,4:25 pm,8:20 pm,$26
454,2017-12-17,Sunday,5:15 pm,8:20 pm,$27
455,2017-12-17,Sunday,4:25 pm,8:35 pm,$25
456,2017-12-18,Monday,8:15 am,12:14 pm,$24
457,2017-12-18,Monday,8:15 am,12:14 pm,$34
458,2017-12-18,Monday,10:50 am,3:14 pm,$24
459,2017-12-18,Monday,5:15 pm,8:20 pm,$27
460,2017-12-19,Tuesday,8:15 am,12:14 pm,$24
461,2017-12-19,Tuesday,8:15 am,12:14 pm,$34
462,2017-12-19,Tuesday,10:50 am,3:14 pm,$24
463,2017-12-19,Tuesday,5:15 pm,8:20 pm,$27
464,2017-12-20,Wednesday,8:15 am,12:14 pm,$24
465,2017-12-20,Wednesday,8:15 am,12:14 pm,$34
466,2017-12-20,Wednesday,10:50 am,3:14 pm,$24
467,2017-12-20,Wednesday,5:15 pm,8:20 pm,$29
468,2017-12-21,Thursday,8:15 am,12:14 pm,$24
469,2017-12-21,Thursday,8:15 am,12:14 pm,$34
470,2017-12-21,Thursday,10:50 am,3:14 pm,$24
471,2017-12-21,Thursday,5:15 pm,8:20 pm,$27
472,2017-12-22,Friday,8:15 am,12:14 pm,$24
473,2017-12-22,Friday,8:15 am,12:14 pm,$34
474,2017-12-22,Friday,10:50 am,3:14 pm,$24
475,2017-12-22,Friday,5:15 pm,8:20 pm,$27
476,2017-12-22,Friday,6:05 pm,9:55 pm,$1
477,2017-12-23,Saturday,8:15 am,12:14 pm,$24
478,2017-12-23,Saturday,8:15 am,12:14 pm,$34
479,2017-12-23,Saturday,10:50 am,3:14 pm,$24
480,2017-12-23,Saturday,5:15 pm,8:20 pm,$29
481,2017-12-24,Sunday,8:15 am,12:14 pm,$24
482,2017-12-24,Sunday,8:15 am,12:14 pm,$34
483,2017-12-24,Sunday,10:50 am,3:14 pm,$24
484,2017-12-24,Sunday,4:25 pm,8:20 pm,$26
485,2017-12-24,Sunday,5:15 pm,8:20 pm,$27
486,2017-12-24,Sunday,4:25 pm,8:35 pm,$24
487,2017-12-25,Monday,8:15 am,12:14 pm,$24
488,2017-12-25,Monday,8:15 am,12:14 pm,$34
489,2017-12-25,Monday,10:50 am,3:14 pm,$24
490,2017-12-26,Tuesday,8:15 am,12:14 pm,$24
491,2017-12-26,Tuesday,8:15 am,12:14 pm,$34
492,2017-12-26,Tuesday,10:50 am,3:14 pm,$24
493,2017-12-26,Tuesday,5:15 pm,8:20 pm,$27
494,2017-12-27,Wednesday,8:15 am,12:14 pm,$24
495,2017-12-27,Wednesday,8:15 am,12:14 pm,$34
496,2017-12-27,Wednesday,10:50 am,3:14 pm,$24
497,2017-12-27,Wednesday,5:15 pm,8:20 pm,$29
498,2017-12-28,Thursday,8:15 am,12:14 pm,$24
499,2017-12-28,Thursday,8:15 am,12:14 pm,$34
500,2017-12-28,Thursday,10:50 am,3:14 pm,$25
501,2017-12-28,Thursday,5:15 pm,8:20 pm,$27
502,2017-12-29,Friday,8:15 am,12:14 pm,$24
503,2017-12-29,Friday,8:15 am,12:14 pm,$34
504,2017-12-29,Friday,10:50 am,3:14 pm,$24
505,2017-12-29,Friday,5:15 pm,8:20 pm,$27
506,2017-12-29,Friday,6:05 pm,9:55 pm,$24
507,2017-12-30,Saturday,8:15 am,12:14 pm,$24
508,2017-12-30,Saturday,8:15 am,12:14 pm,$34
509,2017-12-30,Saturday,10:50 am,3:14 pm,$24
510,2017-12-30,Saturday,5:15 pm,8:20 pm,$27
511,2017-12-31,Sunday,8:15 am,12:14 pm,$1
512,2017-12-31,Sunday,8:15 am,12:14 pm,$34
513,2017-12-31,Sunday,10:50 am,3:14 pm,$24
514,2017-12-31,Sunday,4:25 pm,8:20 pm,$26
515,2017-12-31,Sunday,5:15 pm,8:20 pm,$27
516,2017-12-31,Sunday,4:25 pm,8:35 pm,$24
517,2018-01-01,Monday,8:15 am,12:14 pm,$24
518,2018-01-01,Monday,8:15 am,12:14 pm,$34
519,2018-01-01,Monday,10:50 am,3:14 pm,$24
520,2018-01-01,Monday,5:15 pm,8:20 pm,$27
521,2018-01-02,Tuesday,8:15 am,12:14 pm,$1
522,2018-01-02,Tuesday,8:15 am,12:14 pm,$34
523,2018-01-02,Tuesday,10:50 am,3:14 pm,$24
524,2018-01-02,Tuesday,5:15 pm,8:20 pm,$29
525,2018-01-03,Wednesday,8:15 am,12:14 pm,$24
526,2018-01-03,Wednesday,8:15 am,12:14 pm,$34
527,2018-01-03,Wednesday,10:50 am,3:14 pm,$24
528,2018-01-03,Wednesday,5:15 pm,8:20 pm,$1
529,2018-01-04,Thursday,8:15 am,12:14 pm,$24
530,2018-01-04,Thursday,8:15 am,12:14 pm,$34
531,2018-01-04,Thursday,10:50 am,3:14 pm,$24
532,2018-01-04,Thursday,5:15 pm,8:20 pm,$27
533,2018-01-05,Friday,8:15 am,12:14 pm,$1
534,2018-01-05,Friday,8:15 am,12:14 pm,$34
535,2018-01-05,Friday,10:50 am,3:14 pm,$24
536,2018-01-05,Friday,5:15 pm,8:20 pm,$27
537,2018-01-05,Friday,6:05 pm,9:55 pm,$25
538,2018-01-06,Saturday,8:15 am,12:14 pm,$24
539,2018-01-06,Saturday,8:15 am,12:14 pm,$34
540,2018-01-06,Saturday,10:50 am,3:14 pm,$24
541,2018-01-06,Saturday,5:15 pm,8:20 pm,$27
542,2018-01-07,Sunday,8:15 am,12:14 pm,$1
543,2018-01-07,Sunday,8:15 am,12:14 pm,$34
544,2018-01-07,Sunday,10:50 am,3:14 pm,$24
545,2018-01-07,Sunday,4:25 pm,8:20 pm,$26
546,2018-01-07,Sunday,5:15 pm,8:20 pm,$27
547,2018-01-07,Sunday,4:25 pm,8:35 pm,$24
548,2018-01-08,Monday,8:15 am,12:14 pm,$24
549,2018-01-08,Monday,8:15 am,12:14 pm,$34
550,2018-01-08,Monday,10:50 am,3:14 pm,$24
551,2018-01-08,Monday,5:15 pm,8:20 pm,$27
552,2018-01-09,Tuesday,8:15 am,12:14 pm,$1
553,2018-01-09,Tuesday,8:15 am,12:14 pm,$34
554,2018-01-09,Tuesday,10:50 am,3:14 pm,$24
555,2018-01-09,Tuesday,5:15 pm,8:20 pm,$27
556,2018-01-10,Wednesday,8:15 am,12:14 pm,$1
557,2018-01-10,Wednesday,8:15 am,12:14 pm,$34
558,2018-01-10,Wednesday,10:50 am,3:14 pm,$24
559,2018-01-10,Wednesday,5:15 pm,8:20 pm,$27
560,2018-01-11,Thursday,8:15 am,12:14 pm,$24
561,2018-01-11,Thursday,8:15 am,12:14 pm,$34
562,2018-01-11,Thursday,10:50 am,3:14 pm,$24
563,2018-01-11,Thursday,5:15 pm,8:20 pm,$27
564,2018-01-12,Friday,8:15 am,12:14 pm,$24
565,2018-01-12,Friday,8:15 am,12:14 pm,$34
566,2018-01-12,Friday,10:50 am,3:14 pm,$24
567,2018-01-12,Friday,5:15 pm,8:20 pm,$27
568,2018-01-12,Friday,6:05 pm,9:55 pm,$24
569,2018-01-13,Saturday,8:15 am,12:14 pm,$1
570,2018-01-13,Saturday,8:15 am,12:14 pm,$34
571,2018-01-13,Saturday,10:50 am,3:14 pm,$24
572,2018-01-13,Saturday,5:15 pm,8:20 pm,$27
573,2018-01-14,Sunday,8:15 am,12:14 pm,$24
574,2018-01-14,Sunday,8:15 am,12:14 pm,$34
575,2018-01-14,Sunday,10:50 am,3:14 pm,$24
576,2018-01-14,Sunday,4:25 pm,8:20 pm,$26
577,2018-01-14,Sunday,5:15 pm,8:20 pm,$27
578,2018-01-14,Sunday,4:25 pm,8:35 pm,$24
579,2018-01-15,Monday,8:15 am,12:14 pm,$24
580,2018-01-15,Monday,8:15 am,12:14 pm,$34
581,2018-01-15,Monday,10:50 am,3:14 pm,$24
582,2018-01-15,Monday,5:15 pm,8:20 pm,$29
583,2018-01-16,Tuesday,8:15 am,12:14 pm,$24
584,2018-01-16,Tuesday,8:15 am,12:14 pm,$34
585,2018-01-16,Tuesday,10:50 am,3:14 pm,$25
586,2018-01-16,Tuesday,5:15 pm,8:20 pm,$27
587,2018-01-17,Wednesday,8:15 am,12:14 pm,$24
588,2018-01-17,Wednesday,8:15 am,12:14 pm,$34
589,2018-01-17,Wednesday,10:50 am,3:14 pm,$24
590,2018-01-17,Wednesday,5:15 pm,8:20 pm,$27
591,2018-01-18,Thursday,8:15 am,12:14 pm,$24
592,2018-01-18,Thursday,8:15 am,12:14 pm,$34
593,2018-01-18,Thursday,10:50 am,3:14 pm,$24
594,2018-01-18,Thursday,5:15 pm,8:20 pm,$27
595,2018-01-19,Friday,8:15 am,12:14 pm,$1
596,2018-01-19,Friday,8:15 am,12:14 pm,$34
597,2018-01-19,Friday,10:50 am,3:14 pm,$25
598,2018-01-19,Friday,5:15 pm,8:20 pm,$27
599,2018-01-19,Friday,6:05 pm,9:55 pm,$24
600,2018-01-20,Saturday,8:15 am,12:14 pm,$24
601,2018-01-20,Saturday,8:15 am,12:14 pm,$34
602,2018-01-20,Saturday,10:50 am,3:14 pm,$24
603,2018-01-20,Saturday,5:15 pm,8:20 pm,$27
604,2018-01-21,Sunday,8:15 am,12:14 pm,$1
605,2018-01-21,Sunday,8:15 am,12:14 pm,$34
606,2018-01-21,Sunday,10:50 am,3:14 pm,$24
607,2018-01-21,Sunday,4:25 pm,8:20 pm,$26
608,2018-01-21,Sunday,5:15 pm,8:20 pm,$27
609,2018-01-21,Sunday,4:25 pm,8:35 pm,$24
610,2018-01-22,Monday,8:15 am,12:14 pm,$24
611,2018-01-22,Monday,8:15 am,12:14 pm,$34
612,2018-01-22,Monday,10:50 am,3:14 pm,$24
613,2018-01-22,Monday,5:15 pm,8:20 pm,$27
614,2018-01-23,Tuesday,8:15 am,12:14 pm,$1
615,2018-01-23,Tuesday,8:15 am,12:14 pm,$34
616,2018-01-23,Tuesday,10:50 am,3:14 pm,$24
617,2018-01-23,Tuesday,5:15 pm,8:20 pm,$27
618,2018-01-24,Wednesday,8:15 am,12:14 pm,$24
619,2018-01-24,Wednesday,8:15 am,12:14 pm,$34
620,2018-01-24,Wednesday,10:50 am,3:14 pm,$24
621,2018-01-24,Wednesday,5:15 pm,8:20 pm,$29
622,2018-01-25,Thursday,8:15 am,12:14 pm,$1
623,2018-01-25,Thursday,8:15 am,12:14 pm,$34
624,2018-01-25,Thursday,10:50 am,3:14 pm,$24
625,2018-01-25,Thursday,5:15 pm,8:20 pm,$27
626,2018-01-26,Friday,8:15 am,12:14 pm,$1
627,2018-01-26,Friday,8:15 am,12:14 pm,$34
628,2018-01-26,Friday,10:50 am,3:14 pm,$24
629,2018-01-26,Friday,5:15 pm,8:20 pm,$27
630,2018-01-26,Friday,6:05 pm,9:55 pm,$24
631,2018-01-27,Saturday,8:15 am,12:14 pm,$24
632,2018-01-27,Saturday,8:15 am,12:14 pm,$34
633,2018-01-27,Saturday,10:50 am,3:14 pm,$24
634,2018-01-27,Saturday,5:15 pm,8:20 pm,$27
635,2018-01-28,Sunday,8:15 am,12:14 pm,$1
636,2018-01-28,Sunday,8:15 am,12:14 pm,$34
637,2018-01-28,Sunday,10:50 am,3:14 pm,$24
638,2018-01-28,Sunday,4:25 pm,8:20 pm,$26
639,2018-01-28,Sunday,5:15 pm,8:20 pm,$27
640,2018-01-28,Sunday,4:25 pm,8:35 pm,$24
641,2018-01-29,Monday,8:15 am,12:14 pm,$24
642,2018-01-29,Monday,8:15 am,12:14 pm,$34
643,2018-01-29,Monday,10:50 am,3:14 pm,$24
644,2018-01-29,Monday,5:15 pm,8:20 pm,$27
645,2018-01-30,Tuesday,8:15 am,12:14 pm,$24
646,2018-01-30,Tuesday,8:15 am,12:14 pm,$34
647,2018-01-30,Tuesday,10:50 am,3:14 pm,$24
648,2018-01-30,Tuesday,5:15 pm,8:20 pm,$27
649,2018-01-31,Wednesday,8:15 am,12:14 pm,$1
650,2018-01-31,Wednesday,8:15 am,12:14 pm,$34
651,2018-01-31,Wednesday,10:50 am,3:14 pm,$24
652,2018-01-31,Wednesday,5:15 pm,8:20 pm,$27
653,2018-02-01,Thursday,8:15 am,12:14 pm,$24
654,2018-02-01,Thursday,8:15 am,12:14 pm,$34
655,2018-02-01,Thursday,10:50 am,3:14 pm,$24
656,2018-02-01,Thursday,5:15 pm,8:20 pm,$27
657,2018-02-02,Friday,8:15 am,12:14 pm,$24
658,2018-02-02,Friday,8:15 am,12:14 pm,$34
659,2018-02-02,Friday,10:50 am,3:14 pm,$24
660,2018-02-02,Friday,5:15 pm,8:20 pm,$27
661,2018-02-02,Friday,6:05 pm,9:55 pm,$24
662,2018-02-03,Saturday,8:15 am,12:14 pm,$1
663,2018-02-03,Saturday,8:15 am,12:14 pm,$34
664,2018-02-03,Saturday,10:50 am,3:14 pm,$24
665,2018-02-03,Saturday,5:15 pm,8:20 pm,$27
666,2018-02-04,Sunday,8:15 am,12:14 pm,$1
667,2018-02-04,Sunday,8:15 am,12:14 pm,$34
668,2018-02-04,Sunday,10:50 am,3:14 pm,$24
669,2018-02-04,Sunday,4:25 pm,8:20 pm,$26
670,2018-02-04,Sunday,5:15 pm,8:20 pm,$27
671,2018-02-04,Sunday,4:25 pm,8:35 pm,$24
672,2018-02-05,Monday,8:15 am,12:14 pm,$1
673,2018-02-05,Monday,8:15 am,12:14 pm,$34
674,2018-02-05,Monday,10:50 am,3:14 pm,$24
675,2018-02-05,Monday,5:15 pm,8:20 pm,$27
676,2018-02-06,Tuesday,8:15 am,12:14 pm,$24
677,2018-02-06,Tuesday,8:15 am,12:14 pm,$34
678,2018-02-06,Tuesday,10:50 am,3:14 pm,$24
679,2018-02-06,Tuesday,5:15 pm,8:20 pm,$27
680,2018-02-07,Wednesday,8:15 am,12:14 pm,$1
681,2018-02-07,Wednesday,8:15 am,12:14 pm,$34
682,2018-02-07,Wednesday,10:50 am,3:14 pm,$24
683,2018-02-07,Wednesday,5:15 pm,8:20 pm,$27
684,2018-02-08,Thursday,8:15 am,12:14 pm,$1
685,2018-02-08,Thursday,8:15 am,12:14 pm,$34
686,2018-02-08,Thursday,10:50 am,3:14 pm,$24
687,2018-02-08,Thursday,5:15 pm,8:20 pm,$27
688,2018-02-09,Friday,8:15 am,12:14 pm,$24
689,2018-02-09,Friday,8:15 am,12:14 pm,$34
690,2018-02-09,Friday,10:50 am,3:14 pm,$1
691,2018-02-09,Friday,5:15 pm,8:20 pm,$27
692,2018-02-09,Friday,6:05 pm,9:55 pm,$1
693,2018-02-10,Saturday,8:15 am,12:14 pm,$1
694,2018-02-10,Saturday,8:15 am,12:14 pm,$34
695,2018-02-10,Saturday,10:50 am,3:14 pm,$24
696,2018-02-10,Saturday,5:15 pm,8:20 pm,$27
697,2018-02-11,Sunday,8:15 am,12:14 pm,$1
698,2018-02-11,Sunday,8:15 am,12:14 pm,$34
699,2018-02-11,Sunday,10:50 am,3:14 pm,$24
700,2018-02-11,Sunday,4:25 pm,8:20 pm,$26
701,2018-02-11,Sunday,5:15 pm,8:20 pm,$27
702,2018-02-11,Sunday,4:25 pm,8:35 pm,$24
703,2018-02-12,Monday,8:15 am,12:14 pm,$1
704,2018-02-12,Monday,8:15 am,12:14 pm,$34
705,2018-02-12,Monday,10:50 am,3:14 pm,$24
706,2018-02-12,Monday,5:15 pm,8:20 pm,$27
707,2018-02-13,Tuesday,8:15 am,12:14 pm,$24
708,2018-02-13,Tuesday,8:15 am,12:14 pm,$34
709,2018-02-13,Tuesday,10:50 am,3:14 pm,$24
710,2018-02-13,Tuesday,5:15 pm,8:20 pm,$27
711,2018-02-14,Wednesday,8:15 am,12:14 pm,$1
712,2018-02-14,Wednesday,8:15 am,12:14 pm,$34
713,2018-02-14,Wednesday,10:50 am,3:14 pm,$24
714,2018-02-14,Wednesday,5:15 pm,8:20 pm,$27
715,2018-02-15,Thursday,8:15 am,12:14 pm,$1
716,2018-02-15,Thursday,8:15 am,12:14 pm,$34
717,2018-02-15,Thursday,10:50 am,3:14 pm,$24
718,2018-02-15,Thursday,5:15 pm,8:20 pm,$27
719,2018-02-16,Friday,8:15 am,12:14 pm,$1
720,2018-02-16,Friday,8:15 am,12:14 pm,$34
721,2018-02-16,Friday,10:50 am,3:14 pm,$24
722,2018-02-16,Friday,5:15 pm,8:20 pm,$27
723,2018-02-16,Friday,6:05 pm,9:55 pm,$24
724,2018-02-17,Saturday,8:15 am,12:14 pm,$1
725,2018-02-17,Saturday,8:15 am,12:14 pm,$34
726,2018-02-17,Saturday,10:50 am,3:14 pm,$1
727,2018-02-17,Saturday,5:15 pm,8:20 pm,$27
728,2018-02-18,Sunday,8:15 am,12:14 pm,$1
729,2018-02-18,Sunday,8:15 am,12:14 pm,$34
730,2018-02-18,Sunday,10:50 am,3:14 pm,$24
731,2018-02-18,Sunday,4:25 pm,8:20 pm,$26
732,2018-02-18,Sunday,5:15 pm,8:20 pm,$27
733,2018-02-18,Sunday,4:25 pm,8:35 pm,$24
734,2018-02-19,Monday,8:15 am,12:14 pm,$24
735,2018-02-19,Monday,8:15 am,12:14 pm,$34
736,2018-02-19,Monday,10:50 am,3:14 pm,$24
737,2018-02-19,Monday,5:15 pm,8:20 pm,$27
738,2018-02-20,Tuesday,8:15 am,12:14 pm,$24
739,2018-02-20,Tuesday,8:15 am,12:14 pm,$34
740,2018-02-20,Tuesday,10:50 am,3:14 pm,$24
741,2018-02-20,Tuesday,5:15 pm,8:20 pm,$27
742,2018-02-21,Wednesday,8:15 am,12:14 pm,$1
743,2018-02-21,Wednesday,8:15 am,12:14 pm,$34
744,2018-02-21,Wednesday,10:50 am,3:14 pm,$24
745,2018-02-21,Wednesday,5:15 pm,8:20 pm,$1
746,2018-02-22,Thursday,8:15 am,12:14 pm,$1
747,2018-02-22,Thursday,8:15 am,12:14 pm,$34
748,2018-02-22,Thursday,10:50 am,3:14 pm,$24
749,2018-02-22,Thursday,5:15 pm,8:20 pm,$27
750,2018-02-23,Friday,8:15 am,12:14 pm,$1
751,2018-02-23,Friday,8:15 am,12:14 pm,$34
752,2018-02-23,Friday,10:50 am,3:14 pm,$24
753,2018-02-23,Friday,5:15 pm,8:20 pm,$27
754,2018-02-23,Friday,6:05 pm,9:55 pm,$24
755,2018-02-24,Saturday,8:15 am,12:14 pm,$1
756,2018-02-24,Saturday,8:15 am,12:14 pm,$34
757,2018-02-24,Saturday,10:50 am,3:14 pm,$24
758,2018-02-24,Saturday,5:15 pm,8:20 pm,$27
759,2018-02-25,Sunday,8:15 am,12:14 pm,$1
760,2018-02-25,Sunday,8:15 am,12:14 pm,$34
761,2018-02-25,Sunday,10:50 am,3:14 pm,$24
762,2018-02-25,Sunday,4:25 pm,8:20 pm,$26
763,2018-02-25,Sunday,5:15 pm,8:20 pm,$27
764,2018-02-25,Sunday,4:25 pm,8:35 pm,$24
765,2018-02-26,Monday,8:15 am,12:14 pm,$24
766,2018-02-26,Monday,8:15 am,12:14 pm,$34
767,2018-02-26,Monday,10:50 am,3:14 pm,$24
768,2018-02-26,Monday,5:15 pm,8:20 pm,$27
769,2018-02-27,Tuesday,8:15 am,12:14 pm,$1
770,2018-02-27,Tuesday,8:15 am,12:14 pm,$34
771,2018-02-27,Tuesday,10:50 am,3:14 pm,$24
772,2018-02-27,Tuesday,5:15 pm,8:20 pm,$27
773,2018-02-28,Wednesday,8:15 am,12:14 pm,$24
774,2018-02-28,Wednesday,8:15 am,12:14 pm,$34
775,2018-02-28,Wednesday,10:50 am,3:14 pm,$24
776,2018-02-28,Wednesday,5:15 pm,8:20 pm,$27
777,2018-03-01,Thursday,8:15 am,12:14 pm,$24
778,2018-03-01,Thursday,8:15 am,12:14 pm,$34
779,2018-03-01,Thursday,10:50 am,3:14 pm,$24
780,2018-03-01,Thursday,5:15 pm,8:20 pm,$1
781,2018-03-02,Friday,8:15 am,12:14 pm,$1
782,2018-03-02,Friday,8:15 am,12:14 pm,$34
783,2018-03-02,Friday,10:50 am,3:14 pm,$24
784,2018-03-02,Friday,5:15 pm,8:20 pm,$27
785,2018-03-02,Friday,6:05 pm,9:55 pm,$24
786,2018-03-03,Saturday,8:15 am,12:14 pm,$24
787,2018-03-03,Saturday,8:15 am,12:14 pm,$34
788,2018-03-03,Saturday,10:50 am,3:14 pm,$1
789,2018-03-03,Saturday,5:15 pm,8:20 pm,$27
790,2018-03-04,Sunday,8:15 am,12:14 pm,$24
791,2018-03-04,Sunday,8:15 am,12:14 pm,$34
792,2018-03-04,Sunday,10:50 am,3:14 pm,$24
793,2018-03-04,Sunday,4:25 pm,8:20 pm,$26
794,2018-03-04,Sunday,5:15 pm,8:20 pm,$27
795,2018-03-04,Sunday,4:25 pm,8:35 pm,$25
796,2018-03-05,Monday,8:15 am,12:14 pm,$1
797,2018-03-05,Monday,8:15 am,12:14 pm,$34
798,2018-03-05,Monday,10:50 am,3:14 pm,$24
799,2018-03-05,Monday,5:15 pm,8:20 pm,$27
800,2018-03-06,Tuesday,8:15 am,12:14 pm,$1
801,2018-03-06,Tuesday,8:15 am,12:14 pm,$34
802,2018-03-06,Tuesday,10:50 am,3:14 pm,$24
803,2018-03-06,Tuesday,5:15 pm,8:20 pm,$27
804,2018-03-07,Wednesday,8:15 am,12:14 pm,$24
805,2018-03-07,Wednesday,8:15 am,12:14 pm,$34
806,2018-03-07,Wednesday,10:50 am,3:14 pm,$24
807,2018-03-07,Wednesday,5:15 pm,8:20 pm,$27
808,2018-03-08,Thursday,8:15 am,12:14 pm,$1
809,2018-03-08,Thursday,8:15 am,12:14 pm,$34
810,2018-03-08,Thursday,10:50 am,3:14 pm,$24
811,2018-03-08,Thursday,5:15 pm,8:20 pm,$27
812,2018-03-09,Friday,8:15 am,12:14 pm,$1
